Country Code (ISO3),macro_impact,physical_volume,type,physical_unit,Country Name,gdp2022,relative impact,2022_USD_agrioutput_GDPdef,2022_USD_agrioutput_agriAVdef,2022_USD_agrioutput_agriAVdef_PPP,recomputed_sum,relative agri impact_PPP
TUN,215796285.00564033,570035.690056092,vegetal,tonnes,Tunisia,44579761022.8993,0.004840678371846636,10307476022.0,6693448629.45873,6693448629.0,6654214157.39681,0.03243001801584063
TUR,18630915836.352097,27260358.372954126,vegetal,tonnes,Turkiye,907118435952.688,0.02053857037618825,304828000000.0,72615671860.1691,72615671860.0,104032091844.455,0.17908815929807856
TZA,7743082712.905384,14457839.05066116,vegetal,tonnes,Tanzania,75769974505.0106,0.1021919667188662,23435084702.0,19789429334.7281,19789429335.0,32219926546.4784,0.24031968855471192
UGA,1550319155.8154128,5180614.246250951,vegetal,tonnes,Uganda,45565333216.4142,0.03402409345833412,15801598487.0,16312181835.8654,16312181836.0,10945613918.8853,0.14163839208146464
UKR,2567610254.7574263,11164481.479326898,vegetal,tonnes,Ukraine,161989520721.19,0.015850471334974168,83443833821.0,57066706996.7335,57066706997.0,48637343726.3515,0.052790922736315186
URY,554449491.979216,1208632.186000724,vegetal,tonnes,Uruguay,70164683290.3776,0.00790211636365005,10733173617.0,7193209653.30872,7193209653.0,9379191582.74406,0.05911484876791495
USA,40899722551.36505,82949052.09918316,vegetal,tonnes,United States,25744100000000.0,0.0015887027533052253,451819000000.0,548257379511.727,548257000000.0,520997403914.665,0.0785027377181789
UZB,1170205360.5726151,2741567.243107752,vegetal,tonnes,Uzbekistan,81140823252.4164,0.014421906429668448,59504821642.0,15735010741.9321,15735010742.0,30174250038.3562,0.03878158890726698
VEN,3242680346.7927265,5555710.753132683,vegetal,tonnes,Venezuela,482359318767.703,0.006722541102920731,25710991724.0,8692109188.39002,8692109188.0,11938238004.8825,0.27162135195047504
VNM,11895217335.13266,25485900.867367283,vegetal,tonnes,Viet Nam,410324028883.325,0.02898981414153312,87114082051.0,80760671520.2639,80760671520.0,62515651473.0942,0.19027582781013141
YEM,821390758.1312809,912296.7246543755,vegetal,tonnes,Yemen,21606160663.0318,0.038016507001944255,3529760795.0,2127612748.5866,2127612749.0,5045713355.12941,0.16278981787506125
ZAF,3555117299.916543,15529741.388450572,vegetal,tonnes,South Africa,405270850098.738,0.008772200860363863,33886217320.0,26281720669.9377,26281720670.0,30442199896.6908,0.11678253582136815
ZMB,761559721.4492664,2342894.1478589447,vegetal,tonnes,Zambia,29163782140.4858,0.026113201565583378,8727345504.0,2988702324.5678,2988702325.0,5718043323.22725,0.13318537100894925
ZWE,930917694.8887341,1815624.3456250504,vegetal,tonnes,Zimbabwe,27366627153.0954,0.03401653004884233,570614000000.0,4301239856.2663,4301239856.0,6021188086.9038,0.15460697813335178
AFG,739899367.2656367,8904.621860946,animal,1000 heads,Afghanistan,14502158192.0904,0.05101994871833518,7598797133.0,5419418901.41455,5419418901.0,10691032369.6189,0.06920747610569733
AGO,458282036.86464655,10344.294506523132,animal,1000 heads,Angola,104399746853.401,0.004389685326614537,34683933753.0,9165488542.12115,9165488542.0,14446974447.0979,0.03172166175989229
ALB,286351767.2017509,2997.874073856,animal,1000 heads,Albania,18916378860.5488,0.015137768666652897,2625193201.0,3210000923.91181,3210000924.0,3122712254.04411,0.09169969689999687
ARE,685642627.627892,18944.084987243652,animal,1000 heads,United Arab Emirates,507063968277.74,0.0013521817177361282,1409354979.0,1285629704.37155,1285629704.0,1965582169.86502,0.3488241998425211
ARG,8336538665.35022,56504.517758,animal,1000 heads,Argentina,631133384439.944,0.013208838053699075,76191085967.0,104331488508.534,104331000000.0,136317678275.21,0.06115522777991926
ARM,370154396.5462976,2043.5226010800002,animal,1000 heads,Armenia,19513474648.2429,0.01896916890604249,2045065871.0,2486696386.86659,2486696387.0,2449551222.65689,0.15111110685197757
AUS,6884779644.158115,51484.8773489,animal,1000 heads,Australia,1692956646855.7,0.004066719402971778,56672886400.0,53671124110.9481,53671124111.0,52213659078.0382,0.13185782735257393
AUT,1068765504.189847,3441.54933957,animal,1000 heads,Austria,470941926750.741,0.0022694210124033416,7600352681.0,8474939521.76671,8474939522.0,10215781583.9157,0.1046190636918639
AZE,559700937.1887411,6757.2689505,animal,1000 heads,Azerbaijan,78807470588.2353,0.007102130458077352,9618469847.0,5066894648.06533,5066894648.0,6165880630.26846,0.09077388466477203
BDI,67615976.45185298,1304.0476390533447,animal,1000 heads,Burundi,3338722827.65691,0.020252048445514523,3603264081.0,2442916126.74985,2442916127.0,3579157673.61176,0.01889158919998657
BEL,989610365.6321437,5070.088592595999,animal,1000 heads,Belgium,583613982019.263,0.0016956591105102762,11059912151.0,13615394607.36,13615394607.0,13486407781.7248,0.07337835112572733
BEN,184923312.62290463,4931.9766378479,animal,1000 heads,Benin,17425418044.2906,0.010612274101710539,4977467501.0,4874621334.10795,4874621334.0,7206550282.98981,0.025660448531025132
BFA,289985685.9513897,7520.972906738281,animal,1000 heads,Burkina Faso,18820219331.2261,0.015408199067598096,8450734595.0,8464298272.31322,8464298272.0,7932828451.41641,0.036555143947378896
BGD,1733807197.2313213,45464.1915480765,animal,1000 heads,Bangladesh,460131688909.301,0.0037680673577191533,80159361700.0,63315919838.8539,63315919839.0,71251128739.7898,0.024333750607140717
BGR,407719054.2055248,4439.6971043,animal,1000 heads,Bulgaria,90346169914.9349,0.0045128537777463186,6587227276.0,6045971048.90562,6045971049.0,7491097015.9099,0.05442714909973724
BHR,0.0,0.0,animal,1000 heads,Bahrain,44383297872.3404,0.0,184765942.5,188894319.537794,188894319.5,227358425.831014,0.0
BHS,20596459.29163504,2712.3544868164067,animal,1000 heads,Bahamas,13136400000.0,0.0015678922148865016,60152041.65,57151944.5839418,57151944.58,73008419.5009626,0.28211074054771834
BIH,73008420.19681115,1343.0294775390626,animal,1000 heads,Bosnia and Herzegovina,24534663636.1778,0.002975725336179297,1867328689.0,1820372681.05057,1820372681.0,2655746417.39891,0.027490734702117013
BLR,1026535921.6158084,4113.758903,animal,1000 heads,Belarus,73775179924.603,0.013914380455119337,19615680695.0,15716575475.838,15716575476.0,14166565399.9903,0.07246187714747791
BLZ,44436882.749250986,897.0509809599998,animal,1000 heads,Belize,2830507575.6841,0.01569926296293735,295391100.2,242619415.952441,242619416.0,403015613.144133,0.11026094597818657
BOL,2312421409.909649,86298.001475719,animal,1000 heads,Bolivia,44008282879.8842,0.05254514056413313,8372071348.0,8701451654.74663,8701451655.0,11237102380.4263,0.2057844924450998
BRA,23595684478.63552,276619.44570000004,animal,1000 heads,Brazil,1951923942083.32,0.012088424128581294,381603000000.0,385272048164.557,385272000000.0,295812839549.833,0.07976558595138519
BRB,45665122.919256866,2924.025528869629,animal,1000 heads,Barbados,5840673700.0,0.007818468427581713,,,,,
BTN,38686486.86710089,506.0276609,animal,1000 heads,Bhutan,2898227713.22315,0.013348325492366931,195913131.3,197500146.618962,197500146.6,563885318.864175,0.06860701205171726
BWA,79933713.67560673,1019.7448907051087,animal,1000 heads,Botswana,20321958850.0363,0.003933366574820318,597552706.8,513119354.695178,513119354.7,907315954.63657,0.0880990941106338
CAF,200895265.57625827,3961.8729010314937,animal,1000 heads,Central African Republic,2382618615.01694,0.08431700495835752,3518496450.0,3044688002.5012,3044688003.0,2610602748.50771,0.07695359460227924
CAN,2479714461.649487,20258.736529499998,animal,1000 heads,Canada,2161483369422.01,0.0011472281011870905,61912056920.0,63337976851.8308,63337976852.0,71730350875.8489,0.03456994746814195
CHE,1795655576.9308016,4709.6473571999995,animal,1000 heads,Switzerland,818426550206.45,0.002194033876928655,4001255014.0,4274299218.42314,4274299218.0,7137515081.21485,0.2515799345428731
CHL,2923024124.7059746,51987.56206963872,animal,1000 heads,Chile,302116539409.03,0.009675154264720827,24632918978.0,20388851025.3771,20388851025.0,15871546795.4739,0.18416756491179143
CHN,65012312272.7518,841067.2394999999,animal,1000 heads,China,17881783387000.9,0.0036356727327327026,1318340000000.0,1234676267093.75,1234680000000.0,1753384132530.2,0.03707819129111004
CIV,145260741.11219376,15204.928143770456,animal,1000 heads,Cote d'Ivoire,70173140101.4315,0.002070033361799503,15659775270.0,12271321048.9518,12271321049.0,13830761399.1233,0.010502729164382918
CMR,960158198.2206978,28542.34382733154,animal,1000 heads,Cameroon,43644068310.851,0.02199974098157065,12093413383.0,11396064146.7811,11396064147.0,15091326320.9982,0.06362318180640793
COD,169709572.12056494,9227.859985256195,animal,1000 heads,Congo,65801547619.5974,0.0025791121677208252,13732007868.0,17736746842.4601,17736746842.0,18381961011.6339,0.009232397567003659
COG,31074991.46843106,1985.732929573059,animal,1000 heads,Congo,15817030156.9459,0.001964653993833651,785698424.7,881593558.773888,881593558.8,1103783359.22597,0.028153161767380194
COL,8808414186.498304,115782.05643599998,animal,1000 heads,Colombia,345329875078.512,0.02550724632352089,35422195193.0,35012143080.2888,35012143080.0,38705243405.7231,0.22757676767886856
CPV,41096236.037862085,1258.1812196655274,animal,1000 heads,Cabo Verde,2303738020.15148,0.017838936406128263,50739689.51,49540814.2166739,49540814.22,75714842.77353,0.5427764825555363
CRI,1187036910.0656025,15654.533102783204,animal,1000 heads,Costa Rica,69243626028.5936,0.01714290510400806,5387294608.0,4305241612.46325,4305241612.0,7302437976.31695,0.16255350800860827
CUB,662178786.4988269,13648.85696875,animal,1000 heads,Cuba,,,3392303859.0,4792961479.27703,4792961479.0,6813030207.24977,0.09719299142314092
CYP,367289842.28480375,2460.94833807373,animal,1000 heads,Cyprus,29250532020.0746,0.012556689294838577,598590699.8,605804674.740102,605804674.7,727379397.077276,0.5049494717071059
CZE,550119633.7548974,2246.15413927252,animal,1000 heads,Czechia,290565654835.809,0.0018932713643178352,7698572384.0,8008856460.58269,8008856461.0,9077231053.59325,0.06060434404576832
DEU,17356830829.02806,61669.8029274,animal,1000 heads,Germany,4082469490797.68,0.004251551877644696,57425474767.0,79485902143.1188,79485902143.0,79454180377.3428,0.21845081966231628
DJI,9724347.280733623,143.34759019917252,animal,1000 heads,Djibouti,3674298479.07676,0.002646586099661957,95264016.83,71765510.3655141,71765510.37,110728975.035261,0.08782116223542176
DMA,11158753.298234485,236.725984375,animal,1000 heads,Dominica,607159259.259259,0.01837862657624342,,,,,
DNK,994891394.4089997,4602.122423828125,animal,1000 heads,Denmark,400167196948.707,0.00248618927786958,11393251714.0,18519092235.0076,18519092235.0,13973600385.0874,0.07119792802080886
DOM,1311268089.5590446,91402.19968753052,animal,1000 heads,Dominican Republic,113537368176.13,0.011549220407547939,8077691097.0,7388763680.32091,7388763680.0,11861472422.2257,0.11054850889355242
DZA,2239743255.646202,33536.66019970703,animal,1000 heads,Algeria,225560256621.757,0.009929689251072443,22061075912.0,17923656108.4321,17923656108.0,26724859027.6952,0.0838074862555921
ECU,3351255823.2954044,127376.60409120002,animal,1000 heads,Ecuador,116586000000.0,0.028744924976372845,17769877176.0,16407824401.4177,16407824401.0,11761580805.4648,0.2849324320195382
EGY,7612190077.168267,66805.892316,animal,1000 heads,Egypt,476747720364.742,0.015966914474901867,95928430896.0,40166831444.5273,40166831445.0,42602354033.2057,0.17868003423555118
ERI,79064178.30540137,1678.6811982421873,animal,1000 heads,Eritrea,,,405109907.5,402598819.081561,402598819.1,624549252.850084,0.12659398429282862
ESP,9985099616.14475,62962.45280657,animal,1000 heads,Spain,1417800466262.65,0.007042669158140193,57142025411.0,57804338018.6382,57804338019.0,65275388243.0952,0.1529688276837016
EST,237030385.0973824,887.4814729003906,animal,1000 heads,Estonia,37921480881.5429,0.0062505571931066005,1384366716.0,2559089276.14242,2559089276.0,1902156220.85366,0.12461141860945922
ETH,2648246730.495898,60636.19149414062,animal,1000 heads,Ethiopia,126772703047.701,0.020889723630010768,64475235134.0,29136874448.7901,29136874449.0,31477255366.0757,0.08413207249797323
FIN,486854749.40911937,1239.77510137872,animal,1000 heads,Finland,281887430795.721,0.001727124717958548,3622113185.0,3586966096.40506,3586966096.0,6885603722.13198,0.07070618192043954
FRA,6989168074.385966,39154.396459818,animal,1000 heads,France,2779092236505.85,0.0025149104382276425,62522875273.0,81526012797.7915,81526012798.0,103123817893.956,0.06777452791335799
GAB,40440588.8304019,3231.6095891245604,animal,1000 heads,Gabon,21071739227.9422,0.0019191860905708065,607646577.3,546088428.519893,546088428.5,1322418168.085,0.030580787383588433
GBR,11167484434.287708,68881.21424126,animal,1000 heads,United Kingdom,3088839763445.02,0.0036154301580967993,33974987687.0,42865227186.4181,42865227186.0,50461973640.6467,0.2213049476386788
GEO,217021891.28105357,2116.59660088,animal,1000 heads,Georgia,24984568959.605,0.008686237158300955,1981846504.0,1456276432.80883,1456276433.0,1561701030.13607,0.13896506891728477
GHA,142762356.19567737,12745.554032989501,animal,1000 heads,Ghana,74263364041.8742,0.0019223793324953508,38504959575.0,15836421088.9091,15836421089.0,18945997474.9556,0.007535225125221966
GIN,437044026.89848644,18506.335850341795,animal,1000 heads,Guinea,20999229260.4995,0.020812384182146437,10625358418.0,11222261413.1786,11222261413.0,7502382462.84712,0.058254031844256336
GMB,14008955.974782106,559.3487060546876,animal,1000 heads,Gambia,2175099789.97829,0.006440603800951096,239191829.6,173195324.515466,173195324.5,343670236.210174,0.040762785073464515
GNB,36243841.3657239,1255.6351137695312,animal,1000 heads,Guinea-Bissau,1714166526.44573,0.021143710839386393,610871289.6,419045926.031076,419045926.0,509288221.226086,0.0711656776166326
GNQ,2663193.7040702337,376.3560439453125,animal,1000 heads,Equatorial Guinea,13486788878.9757,0.00019746684907493702,97583960.79,106504504.670517,106504504.7,251094224.59464,0.010606351891882916
GRC,1908656299.1463382,21444.5753762,animal,1000 heads,Greece,217581324512.059,0.008772151302170031,12585251510.0,11427352224.0801,11427352224.0,21702490482.0051,0.08794641798041221
GRD,10351487.457877912,298.396,animal,1000 heads,Grenada,1224577777.77778,0.00845310738584737,,,,,
GTM,1799027197.4682946,21556.79574206,animal,1000 heads,Guatemala,95003330315.8754,0.0189364645585237,12362361145.0,11089086685.3742,11089086685.0,16398319456.2875,0.1097080223533824
GUY,129179291.94360553,14803.1400805113,animal,1000 heads,Guyana,14718388489.2086,0.008776727971157897,1032133860.0,1040908639.98669,1040908640.0,1479777626.64901,0.08729642185233938
HKG,0.0,0.0,animal,1000 heads,Hong Kong SAR,358696261481.16,0.0,,,,,
HND,726032518.5959436,16422.34299576449,animal,1000 heads,Honduras,31426041806.7985,0.023102894187548576,4928636766.0,5094561934.85217,5094561935.0,5041427641.19307,0.14401327764056246
HRV,345431548.7644973,3628.800283203125,animal,1000 heads,Croatia,71997070660.4835,0.004797855601562574,2835933739.0,3056762868.58418,3056762869.0,3262902186.15834,0.10586635119798053
HTI,495059290.3203741,7870.307296875,animal,1000 heads,Haiti,20253551920.5516,0.02444308495923767,5091949314.0,2747922626.92772,2747922627.0,2083181997.92269,0.23764572217599708
HUN,792966037.4246659,7481.3872397394,animal,1000 heads,Hungary,177006128624.627,0.0044798789939431505,9663484970.0,11150139451.7817,11150139452.0,14242711382.5343,0.055675216335358206
IDN,10895904609.602997,596135.8463099999,animal,1000 heads,Indonesia,1319076267310.16,0.008260253693913968,157412000000.0,146722045765.285,146722000000.0,152802443416.474,0.07130713597233147
IND,41721263317.91201,221081.45794,animal,1000 heads,India,3353470496885.95,0.012441219732409928,720684000000.0,622508095440.706,622508000000.0,793678497119.518,0.05256695685889209
IRL,5412240583.841789,16013.438076171875,animal,1000 heads,Ireland,533140011838.276,0.010151630835547851,9707844020.0,13373039729.3802,13373039729.0,13689971844.1431,0.3953434415686747
IRN,4049377295.955416,178503.57790797,animal,1000 heads,Iran,413394567603.552,0.009795429387061502,175840000000.0,32988926804.5697,32988926805.0,54369573704.5873,0.07447873911900398
IRQ,329316380.3799981,12591.308069847106,animal,1000 heads,Iraq,286640340965.517,0.0011488835774850512,4447155930.0,2892699637.55973,2892699638.0,5102497717.45467,0.06454023080764341
ISL,33351584.643053684,126.80839743041993,animal,1000 heads,Iceland,28701830401.6837,0.0011620020108925604,519237391.5,389670866.079408,389670866.1,253282235.38707,0.13167755169281908
ISR,2107855762.4421685,24341.979348601602,animal,1000 heads,Israel,525002447652.773,0.004014944638574839,4976676273.0,5979973453.06846,5979973453.0,9417318281.00381,0.22382760139837685
ITA,4801529734.176989,29999.140365,animal,1000 heads,Italy,2066972096553.7,0.002322977529393196,43464008823.0,44592369344.646,44592369345.0,79025789455.5801,0.060759022684308626
JAM,435631240.19294924,10464.634851440429,animal,1000 heads,Jamaica,17097760686.7775,0.025478847679149194,1273348158.0,1049755346.1013,1049755346.0,1876012409.36895,0.23221127857010615
JOR,524435381.6180653,11802.217101170001,animal,1000 heads,Jordan,48653381830.9859,0.01077901189766973,2574168663.0,2492159133.83729,2492159134.0,2782123337.67136,0.1885018448021137
JPN,8553169155.536837,105515.42914013672,animal,1000 heads,Japan,4256410760723.75,0.002009479262307493,30542117933.0,31962328279.6285,31962328280.0,75557304795.2562,0.11320108861365633
KAZ,1785547290.0438235,10847.7424494,animal,1000 heads,Kazakhstan,225496328925.494,0.007918298708240986,34138027576.0,19366974326.4957,19366974326.0,20273647172.1964,0.08807232733597886
KEN,1898070985.5001192,24984.987776306152,animal,1000 heads,Kenya,113419826113.903,0.016734913555536246,23850523666.0,24711769728.5939,24711769729.0,17708153038.4583,0.10718627636535087
KGZ,240211482.10085183,813.1974365295999,animal,1000 heads,Kyrgyz Republic,12134931017.9465,0.019795043065807302,5196906835.0,4451899859.82809,4451899860.0,5640059420.06035,0.042590239607490074
KHM,184859755.61768675,4368.0094124,animal,1000 heads,Cambodia,29504829319.3169,0.006265406710780683,12269406067.0,12748020962.1355,12748020962.0,11699373282.1664,0.015800825493744383
KOR,3229179672.021156,53252.03496929932,animal,1000 heads,Korea,1673916511799.71,0.001929116326446476,17636438246.0,14747998874.8706,14747998875.0,39296970680.0907,0.08217375579174549
LAO,305706367.9412181,12105.065064999999,animal,1000 heads,Lao PDR,15468785203.7532,0.019762790931187303,8167525425.0,5258582351.53757,5258582352.0,7130224808.96316,0.042874716594759416
LBN,838102017.6223648,38200.56519189453,animal,1000 heads,Lebanon,20992421948.8081,0.03992402685436447,28052055206.0,1491874808.54575,1491874809.0,3464359968.87255,0.24192117018807338
LBR,30552017.904929843,2238.235272352457,animal,1000 heads,Liberia,4001047000.0,0.007636005751726946,1713706490.0,1101515492.77134,1101515493.0,779851682.17567,0.039176703215788755
LKA,602877764.061648,5335.2942702,animal,1000 heads,Sri Lanka,74144875098.0587,0.008131078018060251,15633523549.0,7755853719.3452,7755853719.0,6712242953.52528,0.0898176314885944
LSO,37621904.46758568,865.0059270706176,animal,1000 heads,Lesotho,2289355249.40148,0.01643340607685129,285260269.5,220008493.315839,220008493.3,269960352.340294,0.1393608511080991
LTU,272887020.1175682,1880.134728165407,animal,1000 heads,Lithuania,71013953448.2085,0.003842723955885496,4581544812.0,6370453129.10928,6370453129.0,3698902071.08603,0.07377514053445762
LUX,254825023.8848589,250.05049624347686,animal,1000 heads,Luxembourg,81641807865.7591,0.0031212565050477473,360124487.2,473306672.367915,473306672.4,588544634.854558,0.4329748481146747
LVA,209819865.60741293,750.3733969,animal,1000 heads,Latvia,40422521943.4418,0.005190667368577045,2274363810.0,3048183235.28707,3048183235.0,2942976419.45838,0.07129512293069197
MAR,2073074137.3289661,55177.44883544922,animal,1000 heads,Morocco,130912558829.84,0.015835563492602307,17302881863.0,13978988115.4577,13978988115.0,17633017983.5149,0.11756774360844423
MDA,36284967.65037892,2554.84439556,animal,1000 heads,Moldova,14510490660.2516,0.002500602391742263,3862134499.0,2467985729.27916,2467985729.0,1833133055.15081,0.01979396288143077
MDG,349392768.51537913,24701.46421365357,animal,1000 heads,Madagascar,15302510500.0528,0.022832382210368266,7342575105.0,5010867908.32443,5010867908.0,6670618307.78918,0.05237786849644785
MEX,14820505302.391249,211254.359,animal,1000 heads,Mexico,1463323889036.56,0.010127973317068542,95822205790.0,91173454760.45,91173454760.0,80985546777.8865,0.18300185517100268
MHL,0.0,0.0,animal,1000 heads,Marshall Islands,258774475.097656,0.0,,,,,
MKD,128534588.91751269,1246.1012190000001,animal,1000 heads,North Macedonia,13711469681.1535,0.009374238641550167,1600900216.0,1429369350.7881,1429369351.0,1579939738.38752,0.08135410851093254
MLI,202281435.69543996,12256.970458984375,animal,1000 heads,Mali,18780322203.7584,0.010770924667892999,8963914062.0,7761463397.0631,7761463397.0,7023844663.38675,0.028799246764364534
MLT,38007690.41975907,892.0091823730469,animal,1000 heads,Malta,18357069272.7682,0.00207046614331524,174544693.8,155833887.378051,155833887.4,67664768.7833662,0.5617057606661382
MMR,1538491286.674007,108516.31419,animal,1000 heads,Myanmar,62253049891.6449,0.02471350864498754,34841994967.0,21112830131.5882,21112830132.0,35231711495.2092,0.04366779873532998
MNE,52285559.18990798,381.111427734375,animal,1000 heads,Montenegro,6229801580.79157,0.008392812918973334,195638559.4,186864175.447552,186864175.4,329784418.186347,0.1585446622295043
MNG,619544328.3781729,5219.746571675,animal,1000 heads,Mongolia,17146471713.748,0.036132467292464825,5061082401.0,3390027184.19813,3390027184.0,5352711370.1869,0.11574401934482417
MOZ,305252125.2530771,6533.051621889999,animal,1000 heads,Mozambique,18406835494.9468,0.016583628692551606,9010437105.0,5119919201.31123,5119919201.0,8851497708.21234,0.03448592942297968
MRT,61408090.57084843,1347.5043247070312,animal,1000 heads,Mauritania,9744039514.55646,0.006302118385204811,1267869288.0,1216403780.96661,1216403781.0,1719612775.38405,0.035710417746305616
MUS,203930098.83429915,14371.930269999,animal,1000 heads,Mauritius,12927979286.0453,0.01577432128580412,379322731.4,302951052.224062,302951052.2,372468826.426098,0.5475091722199769
MWI,688514474.9536303,7836.5532669239,animal,1000 heads,Malawi,13129458325.7379,0.052440432641758246,24087466988.0,13489211154.2878,13489211154.0,15244761031.6588,0.04516400575409428
MYS,2788982451.112623,108965.5597976,animal,1000 heads,Malaysia,407027451714.616,0.00685207456982065,20619457652.0,26174876251.0494,26174876251.0,34780411344.9034,0.08018831127255518
NAM,80306734.16123143,2703.966633687496,animal,1000 heads,Namibia,12567271004.6761,0.006390148993472843,712877071.3,635090737.670429,635090737.7,1685245420.54417,0.04765284224021222
NER,201067512.8226921,6869.048187011718,animal,1000 heads,Niger,15433852712.2963,0.013027694158471504,7846894628.0,8407517154.97753,8407517155.0,8370018849.37799,0.0240223488669484
NGA,1283180608.7657435,37139.82948925781,animal,1000 heads,Nigeria,472624596925.938,0.0027150102155322708,178137000000.0,61969411920.9585,61969411921.0,121418517406.73,0.010568244746946806
NIC,888949998.3828113,12305.328347921371,animal,1000 heads,Nicaragua,15649934214.9276,0.056802155598513086,5161656667.0,3553726405.42655,3553726405.0,4804237396.34499,0.18503456949465372
NLD,6116074620.245127,32848.88703027532,animal,1000 heads,Netherlands,1009398719033.08,0.006059126591822722,22138792791.0,20500952453.7265,20500952454.0,26601606152.9558,0.22991373472257606
NOR,583050389.7579561,4894.807204,animal,1000 heads,Norway,593726965415.619,0.0009820177012674688,11795959376.0,13245082419.8301,13245082420.0,3768954280.72958,0.15469818584402978
NPL,2149499170.193233,30258.4161096,animal,1000 heads,Nepal,41182939600.67,0.05219392279997087,15966772380.0,11851440777.6147,11851440778.0,15633484840.0468,0.13749328394697174
NZL,10927888806.145555,32271.158322265626,animal,1000 heads,New Zealand,246733522841.353,0.04429024755250656,20895703735.0,30163324399.8399,30163324400.0,28575253101.624,0.38242491736755596
OMN,397853146.5977484,3180.6966448206904,animal,1000 heads,Oman,114667360208.062,0.003469628548837704,1413883174.0,1202227305.24356,1202227305.0,2553116908.09519,0.15583036771104056
PAK,21573009183.986126,151079.79624987,animal,1000 heads,Pakistan,374787958882.308,0.057560571711858396,144322000000.0,69977309729.4151,69977309729.0,144575817627.911,0.1492158891987574
PAN,661095756.294984,13604.732028800001,animal,1000 heads,Panama,76522511780.6222,0.008639232311012475,1930893398.0,1797500503.5544,1797500504.0,2505738568.20924,0.2638326937544187
PER,5581298747.921337,105364.6652390555,animal,1000 heads,Peru,246488757636.211,0.022643218301090597,25042026092.0,21851414081.9564,21851414082.0,23988961790.2967,0.23266112125698235
PHL,4457277010.019181,73974.834779,animal,1000 heads,Philippines,404353369604.631,0.011023222124691139,44040829297.0,37771264131.14,37771264131.0,37102137273.6755,0.12013531665685695
PNG,304124889.8677252,5812.326006713867,animal,1000 heads,Papua New Guinea,31603619036.6338,0.009623103275456978,5406973527.0,4547358047.0201,4547358047.0,3582530323.80147,0.08489108601459493
POL,8825670800.207104,58551.034802,animal,1000 heads,Poland,689763329458.441,0.012795216015812943,44880787045.0,60263072455.102,60263072455.0,58387102849.8626,0.15115788195385468
PRT,849800652.5553507,2853.540122216831,animal,1000 heads,Portugal,255196659934.378,0.003329983444038299,7783480640.0,7942681912.8292,7942681913.0,14183811726.0775,0.05991341883035281
PRY,919720087.5151107,8970.639650989999,animal,1000 heads,Paraguay,41952910858.0846,0.021922676369853716,10481161557.0,11319797819.5782,11319797820.0,9179976663.23429,0.10018762805776839
PSE,253599707.80005735,2408.92530696,animal,1000 heads,West Bank and Gaza,19165500000.0,0.013232094534452916,770952505.5,1014604179.96578,1014604180.0,688463897.277666,0.3683558554091871
QAT,102463960.88803208,4371.513209960937,animal,1000 heads,Qatar,235770403734.9,0.0004345921254952867,173454546.4,186355247.098301,186355247.1,193144268.751297,0.5305047959769917
ROU,1448806872.1701696,17200.995347,animal,1000 heads,Romania,298891515898.026,0.004847266633906279,16578421924.0,20780471193.4893,20780471193.0,22244760654.996,0.06513025222614742
RUS,9033347704.553667,71275.1567189,animal,1000 heads,Russian Federation,2266029240645.34,0.003986421508833254,149478000000.0,163269575054.967,163270000000.0,133360913996.831,0.06773609623557561
RWA,268430770.45282188,5158.094614257812,animal,1000 heads,Rwanda,13316160803.5187,0.020158270421448424,5581059514.0,4445792632.46066,4445792632.0,6403081725.22155,0.041922121561478905
SAU,1144021704.376053,33962.62200830078,animal,1000 heads,Saudi Arabia,1108571466666.67,0.0010319783061131615,9867819442.0,10593913985.2367,10593913985.0,18182085028.6757,0.06292027028648091
SDN,1983433401.3248615,36758.716045765046,animal,1000 heads,Sudan,51666875363.0963,0.03838887851038023,1760130000000.0,3986634655.92292,3986634656.0,21809274688.156,0.09094449172131379
SEN,627086298.1844598,26677.5682109375,animal,1000 heads,Senegal,27619479059.6131,0.0227044940576531,5700956407.0,5843366918.78843,5843366919.0,5721690707.80645,0.10959807689864953
SGP,144951785.72409472,2285.4773510894775,animal,1000 heads,Singapore,498474540987.78,0.00029079075018928236,,,,,
SLB,17173687.201021664,269.5737160644531,animal,1000 heads,Solomon Islands,1566360686.10632,0.010964069357302526,172387827.7,176246142.103865,176246142.1,174414543.822875,0.09846476575062592
SLE,74587147.70125696,2824.769658203125,animal,1000 heads,Sierra Leone,4094563859.43556,0.01821613980433532,4519873437.0,1008319689.86405,1008319690.0,2189625811.92605,0.03406387853806319
SLV,578681157.830274,9270.0238898,animal,1000 heads,El Salvador,31988920000.0,0.018090049861960767,1857431799.0,1811424165.69912,1811424166.0,2641797158.00099,0.2190482929689249
SOM,391130812.1233842,9142.481888946535,animal,1000 heads,Somalia,10419541202.0391,0.03753819909525767,2313082000.0,2586415843.81279,2586415844.0,1695915129.55221,0.23063112375597383
SRB,298980961.5221047,1703.96806717864,animal,1000 heads,Serbia,63563410720.7093,0.004703664547451591,8217853188.0,10359577887.4548,10359577887.0,7839226883.40272,0.038139087689260505
SSD,805615047.6095862,13301.180594942092,animal,1000 heads,South Sudan,,,237550000000.0,2808310829.18788,2808310829.0,5928756774.13065,0.13588262738737766
